"rules","support","confidence","coverage","lift","count"
"{서서상체일으키기,실내자전거타기} => {엎드려버티기}",0.00912751995305425,0.801323643913833,0.0113905536450585,6.05445475609368,12350
"{서서상체일으키기,엎드려버티기} => {윗몸올리기}",0.016391843322979,0.814805290227774,0.0201174974187965,6.95601741884751,22179
"{서서상체일으키기,팔굽혀펴기} => {앉았다일어서기}",0.0104814970019608,0.817924909164312,0.0128147423859115,3.9634634425038,14182
"{윗몸일으키기,자전거타기} => {줄넘기운동}",0.0094889253989687,0.936948113551777,0.0101274822604617,13.5300495420323,12839
"{윗몸일으키기,자전거타기} => {조깅}",0.00943792953850224,0.93191271984237,0.0101274822604617,10.7869132504272,12770
"{윗몸일으키기,조깅} => {자전거타기}",0.00943792953850224,0.827769495041162,0.0114016397016816,15.4841406140342,12770
"{윗몸일으키기,자전거타기} => {수영}",0.00819185677406099,0.808873969203824,0.0101274822604617,5.42173520112751,11084
"{윗몸일으키기,줄넘기운동} => {조깅}",0.0106211813154124,0.805323620061642,0.0131887120293322,9.32164122579452,14371
"{윗몸일으키기,조깅} => {줄넘기운동}",0.0106211813154124,0.931548583652039,0.0114016397016816,13.452077340594,14371
"{수영,윗몸일으키기} => {줄넘기운동}",0.0102664275034718,0.949617172545803,0.0108111224188889,13.7129977686853,13891
"{수영,윗몸일으키기} => {조깅}",0.00878237405685373,0.812346185397867,0.0108111224188889,9.40292759678657,11883
"{윗몸일으키기,팔굽혀펴기} => {앉았다일어서기}",0.0169875340988625,0.844322815266503,0.0201197146301211,4.09138121908989,22985
"{네발기기자세로팔다리들기,옆으로누워버티기} => {엎드려서팔다리들기}",0.0116736176241694,0.829438638869926,0.0140741184183006,15.3534089384042,15795
"{네발기기자세로팔다리들기,옆으로누워버티기} => {엎드려버티기}",0.0134673415857939,0.956887045108439,0.0140741184183006,7.2298245101129,18222
"{네발기기자세로팔다리들기,누워서다리들어올리기} => {엎드려서팔다리들기}",0.00897748865342105,0.821965083231831,0.0109219829851203,15.2150689207605,12147
"{네발기기자세로팔다리들기,누워서다리들어올리기} => {엎드려버티기}",0.00968625720686064,0.886858844227906,0.0109219829851203,6.70072172236661,13106
"{네발기기자세로팔다리들기,엎드려서팔다리들기} => {엎드려버티기}",0.0170806569744969,0.823275862068966,0.020747185434991,6.22031621871943,23111
"{네발기기자세로팔다리들기,윗몸올리기} => {엎드려버티기}",0.0130497667863222,0.858427731051582,0.015201939912095,6.48590853209222,17657
"{네발기기자세로팔다리들기,팔굽혀펴기} => {엎드려버티기}",0.0111170975816876,0.800106382978723,0.0138945243010057,6.04525765912299,15042
"{네발기기자세로팔다리들기,앉았다일어서기} => {엎드려버티기}",0.0105901403568676,0.82058183484137,0.0129056480502213,6.19996131457421,14329
"{버피운동,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.00969808233392533,0.934748539678017,0.0103750708583786,4.52956209480518,13122
"{버피운동,팔굽혀펴기} => {앉았다일어서기}",0.00911717296687265,0.910070084839543,0.0100180998351134,4.40997635719791,12336
"{자전거타기,팔다리교차버티기} => {조깅}",0.00845496585125025,0.930383864671438,0.00908761014921093,10.7692167132407,11440
"{줄넘기운동,팔다리교차버티기} => {조깅}",0.00814086091359453,0.88880819817639,0.00915929998204059,10.2879773243345,11015
"{수영,팔다리교차버티기} => {조깅}",0.0089405351313439,0.973993558776167,0.00917925488396225,11.2740000230607,12097
"{앉아서다리펴기,앉아서당겨내리기} => {앉아서다리밀기}",0.016238116671138,0.811666481953526,0.0200058977821235,22.118912913611,21971
"{앉아서다리밀기,앉아서당겨내리기} => {앉아서다리펴기}",0.016238116671138,0.843675600952308,0.019246872438659,21.9521954490129,21971
"{앉아서다리펴기,트레드밀에서걷기} => {앉아서다리밀기}",0.00822141959172271,0.965289829920167,0.00851704776833985,26.3053386570927,11124
"{앉아서다리밀기,트레드밀에서걷기} => {앉아서다리펴기}",0.00822141959172271,0.891274737601154,0.00922433818089636,23.1907112360527,11124
"{누워서엉덩이들어올리기,앉아서다리펴기} => {앉아서다리밀기}",0.0105738808071536,0.993610667407459,0.0106418752877756,27.0771164155068,14307
"{누워서엉덩이들어올리기,앉아서다리밀기} => {앉아서다리펴기}",0.0105738808071536,0.884677219886223,0.011952247180631,23.0190457307412,14307
"{실내자전거타기,앉아서다리펴기} => {앉아서다리밀기}",0.0112139158095297,0.976257881868485,0.011486632802459,26.6042316029896,15173
"{실내자전거타기,앉아서다리밀기} => {앉아서다리펴기}",0.0112139158095297,0.896166794637056,0.0125132016457621,23.3180011471022,15173
"{앉아서다리펴기,윗몸올리기} => {앉아서다리밀기}",0.0126721017906938,0.967443435084354,0.013098545435464,26.364027054527,17146
"{앉아서다리밀기,윗몸올리기} => {앉아서다리펴기}",0.0126721017906938,0.877571911147507,0.0144399582868643,22.8341676496615,17146
"{앉아서다리펴기,엎드려버티기} => {앉아서다리밀기}",0.012805873540613,0.966045941123996,0.0132559674395126,26.3259436201439,17327
"{앉아서다리밀기,엎드려버티기} => {앉아서다리펴기}",0.012805873540613,0.812672951550115,0.0157577208841352,21.1455154663917,17327
"{앉아서다리펴기,트레드밀에서걷기} => {앉아서당겨내리기}",0.00804404268575242,0.944463727872267,0.00851704776833985,22.0984227616604,10884
"{앉아서당겨내리기,트레드밀에서걷기} => {앉아서다리펴기}",0.00804404268575242,0.869259643798419,0.00925390099855807,22.6178848541585,10884
"{누워서엉덩이들어올리기,앉아서당겨내리기} => {앉아서다리펴기}",0.00812903578652985,0.838466229608172,0.00969512605215916,21.8166491113164,10999
"{앉아서다리펴기,트레드밀에서걷기} => {실내자전거타기}",0.00833745365104493,0.978913571676501,0.00851704776833985,8.23327565094709,11281
"{앉아서다리펴기,트레드밀에서걷기} => {윗몸올리기}",0.00800191567058448,0.93951752863589,0.00851704776833985,8.02068957195518,10827
"{누워서엉덩이들어올리기,앉아서다리펴기} => {실내자전거타기}",0.0098717638876879,0.92763386346274,0.0106418752877756,7.80198121879312,13357
"{실내자전거타기,앉아서다리펴기} => {누워서엉덩이들어올리기}",0.0098717638876879,0.859413202933985,0.011486632802459,10.6235258605404,13357
"{누워서엉덩이들어올리기,앉아서다리펴기} => {윗몸올리기}",0.0101430027397341,0.953121744565595,0.0106418752877756,8.13682917501339,13724
"{누워서엉덩이들어올리기,앉아서다리펴기} => {엎드려버티기}",0.0105095816787394,0.987568581151469,0.0106418752877756,7.46164092190963,14220
"{실내자전거타기,앉아서다리펴기} => {윗몸올리기}",0.0101799562618113,0.886243726676104,0.011486632802459,7.56588951254845,13774
"{실내자전거타기,앉아서다리펴기} => {엎드려버티기}",0.0101045710767739,0.879680864753571,0.011486632802459,6.64648801505296,13672
"{앉아서다리펴기,윗몸올리기} => {엎드려버티기}",0.0115657133397041,0.882976922642893,0.013098545435464,6.67139160240613,15649
"{앉아서다리펴기,엎드려버티기} => {윗몸올리기}",0.0115657133397041,0.872491079393399,0.0132559674395126,7.44848274653811,15649
"{앉아서다리밀기,트레드밀에서걷기} => {앉아서당겨내리기}",0.00860647529176653,0.933018187645221,0.00922433818089636,21.8306217024893,11645
"{앉아서당겨내리기,트레드밀에서걷기} => {앉아서다리밀기}",0.00860647529176653,0.930037536937944,0.00925390099855807,25.3446701857248,11645
"{누워서엉덩이들어올리기,앉아서당겨내리기} => {앉아서다리밀기}",0.00902183287991362,0.930553438024089,0.00969512605215916,25.3587291267433,12207
"{앉아서다리밀기,트레드밀에서걷기} => {누워서엉덩이들어올리기}",0.00830862990382476,0.900729108244532,0.00922433818089636,11.1342471143212,11242
"{앉아서다리밀기,트레드밀에서걷기} => {실내자전거타기}",0.00913343251658659,0.990145020431055,0.00922433818089636,8.32773916256983,12358
"{앉아서다리밀기,트레드밀에서걷기} => {윗몸올리기}",0.0086146050666235,0.933899527281468,0.00922433818089636,7.97272852439062,11656
"{앉아서다리밀기,트레드밀에서걷기} => {엎드려버티기}",0.00852074312054756,0.92372406057207,0.00922433818089636,6.97925934711358,11529
"{누워서엉덩이들어올리기,앉아서다리밀기} => {실내자전거타기}",0.0105243630875702,0.880534256740044,0.011952247180631,7.40584405569809,14240
"{실내자전거타기,앉아서다리밀기} => {누워서엉덩이들어올리기}",0.0105243630875702,0.841060776091194,0.0125132016457621,10.3966646946862,14240
"{누워서엉덩이들어올리기,앉아서다리밀기} => {윗몸올리기}",0.0112190893026205,0.938659411328222,0.011952247180631,8.01336379853281,15180
"{누워서엉덩이들어올리기,앉아서다리밀기} => {엎드려버티기}",0.0117031804418311,0.97916151372743,0.011952247180631,7.39812075782004,15835
"{실내자전거타기,앉아서다리밀기} => {윗몸올리기}",0.0108244256868366,0.865040458330872,0.0125132016457621,7.38487656907002,14646
"{실내자전거타기,앉아서다리밀기} => {엎드려버티기}",0.0108576838567061,0.867698304884531,0.0125132016457621,6.55595297700648,14691
"{앉아서다리밀기,윗몸올리기} => {엎드려버티기}",0.0128043953997299,0.886733544886887,0.0144399582868643,6.69977501475736,17325
"{앉아서다리밀기,엎드려버티기} => {윗몸올리기}",0.0128043953997299,0.812579147319544,0.0157577208841352,6.93701276947642,17325
"{달리기,목스트레칭} => {수영}",0.0108842903926016,0.878594439804319,0.0123882987411413,5.88905884372903,14727
"{누워서다리들어올리기,옆으로누워버티기} => {윗몸올리기}",0.0133439168220562,0.800771721293298,0.0166638212454667,6.83621241619526,18055
"{누워서다리들어올리기,옆으로누워버티기} => {엎드려버티기}",0.0157695460111999,0.946334323856832,0.0166638212454667,7.15009271403178,21337
"{엎드려서팔다리들기,옆으로누워버티기} => {엎드려버티기}",0.0153940982268961,0.978944400056399,0.0157252017847073,7.39648034085722,20829
"{누워서엉덩이들어올리기,옆으로누워버티기} => {엎드려버티기}",0.0162307259667226,0.814365706233545,0.0199305125970861,6.15299493625756,21961
"{옆으로누워버티기,한발앞으로내밀고앉았다일어서기} => {엎드려버티기}",0.0108791168995108,0.957460647847014,0.0113624689682798,7.23415840423303,14720
"{옆으로누워버티기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.0102058237272653,0.898204761285287,0.0113624689682798,4.35247991025778,13809
"{옆으로누워버티기,윗몸올리기} => {엎드려버티기}",0.0210309884845435,0.848268049842008,0.0247928570319966,6.40914637651764,28456
"{앉았다일어서기,옆으로누워버티기} => {윗몸올리기}",0.0190251513061961,0.809445946795799,0.0235039181819458,6.91026454179392,25742
"{옆으로누워버티기,팔굽혀펴기} => {엎드려버티기}",0.0171471733142358,0.930123476587556,0.0184353730938449,7.02761056578216,23201
"{앉았다일어서기,옆으로누워버티기} => {엎드려버티기}",0.0196614909563645,0.836519715741148,0.0235039181819458,6.32038104703639,26603
"{앉아서당겨내리기,트레드밀에서걷기} => {누워서엉덩이들어올리기}",0.00829089221322774,0.895934829486463,0.00925390099855807,11.0749832535903,11218
"{누워서엉덩이들어올리기,앉아서당겨내리기} => {트레드밀에서걷기}",0.00829089221322774,0.855160847690197,0.00969512605215916,9.68986307901339,11218
"{앉아서당겨내리기,트레드밀에서걷기} => {실내자전거타기}",0.00912012924863882,0.985544285600192,0.00925390099855807,8.28904410392994,12340
"{앉아서당겨내리기,트레드밀에서걷기} => {윗몸올리기}",0.00870698887181636,0.940899289194154,0.00925390099855807,8.03248570365343,11781
"{앉아서당겨내리기,트레드밀에서걷기} => {엎드려버티기}",0.00856139199483242,0.925165721587733,0.00925390099855807,6.99015191400493,11584
"{누워서엉덩이들어올리기,앉아서당겨내리기} => {실내자전거타기}",0.00856139199483242,0.883061442293033,0.00969512605215916,7.4270992674766,11584
"{누워서엉덩이들어올리기,앉아서당겨내리기} => {윗몸올리기}",0.0088939736935267,0.917365452050617,0.00969512605215916,7.83157662382038,12034
"{누워서엉덩이들어올리기,앉아서당겨내리기} => {엎드려버티기}",0.00913934508011893,0.942674188138436,0.00969512605215916,7.12243831212251,12366
"{앉아서당겨내리기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.0111156194408045,0.869012538279309,0.0127910921317822,4.21102155950548,15040
"{앉아서당겨내리기,윗몸올리기} => {엎드려버티기}",0.0135190765167019,0.812941647037909,0.0166298240051558,6.1422353611028,18292
"{앉아서당겨내리기,엎드려버티기} => {윗몸올리기}",0.0135190765167019,0.849881522092645,0.0159070131133268,7.25546427169179,18292
"{실외자전거타기,줄넘기} => {달리기}",0.0246243489713248,0.890665098374679,0.0276471470772351,7.26200558018752,33318
"{실외자전거타기,앉았다일어서기} => {줄넘기}",0.00854513244511848,0.812109292688066,0.0105221458762456,9.88249998274003,11562
"{실외자전거타기,엎드려버티기} => {달리기}",0.00866338371576533,0.835138216015959,0.0103735927174955,6.80926915852321,11722
"{실외자전거타기,앉았다일어서기} => {달리기}",0.0092354242375195,0.877713001334551,0.0105221458762456,7.1564011266705,12496
"{실외자전거타기,엎드려버티기} => {팔굽혀펴기}",0.00832341131265562,0.802365346252494,0.0103735927174955,5.29746474075947,11262
"{실외자전거타기,엎드려버티기} => {수영}",0.00866042743399916,0.834853234539755,0.0103735927174955,5.59586949489134,11718
"{실외자전거타기,엎드려버티기} => {앉았다일어서기}",0.00832341131265562,0.802365346252494,0.0103735927174955,3.88806561797081,11262
"{실외자전거타기,앉았다일어서기} => {팔굽혀펴기}",0.00898340121695339,0.853761326122076,0.0105221458762456,5.63679693207051,12155
"{실외자전거타기,앉았다일어서기} => {수영}",0.00886736715763116,0.842733721991993,0.0105221458762456,5.64869096998949,11998
"{누워서다리들어올리기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.0128391317104825,0.816583623202031,0.0157229845733827,6.97119910126146,17372
"{누워서다리들어올리기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.0142322794927907,0.90518943311084,0.0157229845733827,4.38632591632544,19257
